url,source,http_status,canonical,indexable,in_sitemap,page_type,country,primary_keyword,content_hash
https://courtiark.fr/fr/logiciel-courtier-sante-auch,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-auch,non,non,,,Logiciel pour courtier santé à Auch — COURTIA · courtiark.fr,59a13a9f7617a500
https://courtiark.fr/fr/logiciel-courtier-sante-aulnay-sous-bois,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-aulnay-sous-bois,non,non,,,Logiciel pour courtier santé à Aulnay-sous-Bois — COURTIA · ,61d05c73ca49ea42
https://courtiark.fr/fr/logiciel-courtier-sante-avignon,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-avignon,non,non,,,Logiciel pour courtier santé à Avignon — COURTIA · courtiark,940cf18510adc3a6
https://courtiark.fr/fr/logiciel-courtier-sante-bagnolet,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bagnolet,non,non,,,Logiciel pour courtier santé à Bagnolet — COURTIA · courtiar,692a4f9247b3cf90
https://courtiark.fr/fr/logiciel-courtier-sante-bastia,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bastia,non,non,,,Logiciel pour courtier santé à Bastia — COURTIA · courtiark.,e1ccfbb978f62538
https://courtiark.fr/fr/logiciel-courtier-sante-bayeux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bayeux,non,non,,,Logiciel pour courtier santé à Bayeux — COURTIA · courtiark.,80cf51f7777dee8b
https://courtiark.fr/fr/logiciel-courtier-sante-bayonne,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bayonne,non,non,,,Logiciel pour courtier santé à Bayonne — COURTIA · courtiark,79fdb5a526466ebd
https://courtiark.fr/fr/logiciel-courtier-sante-beauvais,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-beauvais,non,non,,,Logiciel pour courtier santé à Beauvais — COURTIA · courtiar,9c44b59d10535c3c
https://courtiark.fr/fr/logiciel-courtier-sante-belfort,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-belfort,non,non,,,Logiciel pour courtier santé à Belfort — COURTIA · courtiark,1155fee5440d01d0
https://courtiark.fr/fr/logiciel-courtier-sante-bergerac,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bergerac,non,non,,,Logiciel pour courtier santé à Bergerac — COURTIA · courtiar,9f2b79dfb89b7130
https://courtiark.fr/fr/logiciel-courtier-sante-besancon,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-besancon,non,non,,,Logiciel pour courtier santé à Besançon — COURTIA · courtiar,8c8dff305f548b5f
https://courtiark.fr/fr/logiciel-courtier-sante-beziers,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-beziers,non,non,,,Logiciel pour courtier santé à Béziers — COURTIA · courtiark,2eeef4dfc1c20bba
https://courtiark.fr/fr/logiciel-courtier-sante-biarritz,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-biarritz,non,non,,,Logiciel pour courtier santé à Biarritz — COURTIA · courtiar,576b53bcf47d8cbf
https://courtiark.fr/fr/logiciel-courtier-sante-blois,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-blois,non,non,,,Logiciel pour courtier santé à Blois — COURTIA · courtiark.f,9542cde4c27e90d3
https://courtiark.fr/fr/logiciel-courtier-sante-bobigny,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bobigny,non,non,,,Logiciel pour courtier santé à Bobigny — COURTIA · courtiark,2b86120bb534ecf1
https://courtiark.fr/fr/logiciel-courtier-sante-bondy,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bondy,non,non,,,Logiciel pour courtier santé à Bondy — COURTIA · courtiark.f,3c86a4d395c61eb8
https://courtiark.fr/fr/logiciel-courtier-sante-bordeaux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bordeaux,non,non,,,Logiciel pour courtier santé à Bordeaux — COURTIA · courtiar,13991b9a10fc2dcf
https://courtiark.fr/fr/logiciel-courtier-sante-boulogne-sur-mer,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-boulogne-sur-mer,non,non,,,Logiciel pour courtier santé à Boulogne-sur-Mer — COURTIA · ,fa5d9e09ce81e62e
https://courtiark.fr/fr/logiciel-courtier-sante-bourg-en-bresse,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bourg-en-bresse,non,non,,,Logiciel pour courtier santé à Bourg-en-Bresse — COURTIA · c,46801c9d36f881a6
https://courtiark.fr/fr/logiciel-courtier-sante-bourges,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-bourges,non,non,,,Logiciel pour courtier santé à Bourges — COURTIA · courtiark,d878b1142b2d1f0d
https://courtiark.fr/fr/logiciel-courtier-sante-brest,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-brest,non,non,,,Logiciel pour courtier santé à Brest — COURTIA · courtiark.f,58f092eede08be2a
https://courtiark.fr/fr/logiciel-courtier-sante-caen,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-caen,non,non,,,Logiciel pour courtier santé à Caen — COURTIA · courtiark.fr,c0ea6a2fb946d82b
https://courtiark.fr/fr/logiciel-courtier-sante-cagnes-sur-mer,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cagnes-sur-mer,non,non,,,Logiciel pour courtier santé à Cagnes-sur-Mer — COURTIA · co,0c07e2c54ef5f255
https://courtiark.fr/fr/logiciel-courtier-sante-cahors,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cahors,non,non,,,Logiciel pour courtier santé à Cahors — COURTIA · courtiark.,2ddb36abf818e40e
https://courtiark.fr/fr/logiciel-courtier-sante-calais,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-calais,non,non,,,Logiciel pour courtier santé à Calais — COURTIA · courtiark.,d16b35e2e82bc576
https://courtiark.fr/fr/logiciel-courtier-sante-cambrai,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cambrai,non,non,,,Logiciel pour courtier santé à Cambrai — COURTIA · courtiark,6a43dfe2d4865988
https://courtiark.fr/fr/logiciel-courtier-sante-cannes,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cannes,non,non,,,Logiciel pour courtier santé à Cannes — COURTIA · courtiark.,caf9200f1bd744f2
https://courtiark.fr/fr/logiciel-courtier-sante-carcassonne,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-carcassonne,non,non,,,Logiciel pour courtier santé à Carcassonne — COURTIA · court,fb2750a88dc77706
https://courtiark.fr/fr/logiciel-courtier-sante-carpentras,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-carpentras,non,non,,,Logiciel pour courtier santé à Carpentras — COURTIA · courti,22fa818cf73feff0
https://courtiark.fr/fr/logiciel-courtier-sante-cergy,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cergy,non,non,,,Logiciel pour courtier santé à Cergy — COURTIA · courtiark.f,7a8ac58dafd58896
https://courtiark.fr/fr/logiciel-courtier-sante-chalon-sur-saone,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-chalon-sur-saone,non,non,,,Logiciel pour courtier santé à Chalon-sur-Saône — COURTIA · ,c1e794f1295bb132
https://courtiark.fr/fr/logiciel-courtier-sante-chambery,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-chambery,non,non,,,Logiciel pour courtier santé à Chambéry — COURTIA · courtiar,3f7deaf390ea114f
https://courtiark.fr/fr/logiciel-courtier-sante-charenton,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-charenton,non,non,,,Logiciel pour courtier santé à Charenton — COURTIA · courtia,f563d863f553c8c9
https://courtiark.fr/fr/logiciel-courtier-sante-charleville-mezieres,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-charleville-mezieres,non,non,,,Logiciel pour courtier santé à Charleville-Mézières — COURTI,f36c2c3afcb11d6c
https://courtiark.fr/fr/logiciel-courtier-sante-chartres,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-chartres,non,non,,,Logiciel pour courtier santé à Chartres — COURTIA · courtiar,08b43185c729af62
https://courtiark.fr/fr/logiciel-courtier-sante-chateauroux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-chateauroux,non,non,,,Logiciel pour courtier santé à Châteauroux — COURTIA · court,fabe07916951d8ea
https://courtiark.fr/fr/logiciel-courtier-sante-chelles,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-chelles,non,non,,,Logiciel pour courtier santé à Chelles — COURTIA · courtiark,ef094d6580b50d1a
https://courtiark.fr/fr/logiciel-courtier-sante-cherbourg,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cherbourg,non,non,,,Logiciel pour courtier santé à Cherbourg — COURTIA · courtia,aa532651cbdd89a0
https://courtiark.fr/fr/logiciel-courtier-sante-cholet,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-cholet,non,non,,,Logiciel pour courtier santé à Cholet — COURTIA · courtiark.,c3e88748018418ef
https://courtiark.fr/fr/logiciel-courtier-sante-clermont-ferrand,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-clermont-ferrand,non,non,,,Logiciel pour courtier santé à Clermont-Ferrand — COURTIA · ,f7195c1b6c997bda
https://courtiark.fr/fr/logiciel-courtier-sante-clichy,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-clichy,non,non,,,Logiciel pour courtier santé à Clichy — COURTIA · courtiark.,581d15be0667aeb8
https://courtiark.fr/fr/logiciel-courtier-sante-colmar,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-colmar,non,non,,,Logiciel pour courtier santé à Colmar — COURTIA · courtiark.,2ad022e1d5b4ab7e
https://courtiark.fr/fr/logiciel-courtier-sante-compiegne,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-compiegne,non,non,,,Logiciel pour courtier santé à Compiègne — COURTIA · courtia,f4ddd1413f98882e
https://courtiark.fr/fr/logiciel-courtier-sante-courbevoie,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-courbevoie,non,non,,,Logiciel pour courtier santé à Courbevoie — COURTIA · courti,fd626219bbfba088
https://courtiark.fr/fr/logiciel-courtier-sante-creteil,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-creteil,non,non,,,Logiciel pour courtier santé à Créteil — COURTIA · courtiark,d278bcfcc3310520
https://courtiark.fr/fr/logiciel-courtier-sante-dax,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-dax,non,non,,,Logiciel pour courtier santé à Dax — COURTIA · courtiark.fr,22881212f0a77024
https://courtiark.fr/fr/logiciel-courtier-sante-dijon,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-dijon,non,non,,,Logiciel pour courtier santé à Dijon — COURTIA · courtiark.f,2b4185d910a60593
https://courtiark.fr/fr/logiciel-courtier-sante-dole,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-dole,non,non,,,Logiciel pour courtier santé à Dole — COURTIA · courtiark.fr,b9c2cdce1a95784b
https://courtiark.fr/fr/logiciel-courtier-sante-douai,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-douai,non,non,,,Logiciel pour courtier santé à Douai — COURTIA · courtiark.f,9b9d4e14bef09e39
https://courtiark.fr/fr/logiciel-courtier-sante-draguignan,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-draguignan,non,non,,,Logiciel pour courtier santé à Draguignan — COURTIA · courti,574ccbf14092dcf4
https://courtiark.fr/fr/logiciel-courtier-sante-drancy,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-drancy,non,non,,,Logiciel pour courtier santé à Drancy — COURTIA · courtiark.,08f1ff0271a13a26
https://courtiark.fr/fr/logiciel-courtier-sante-dreux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-dreux,non,non,,,Logiciel pour courtier santé à Dreux — COURTIA · courtiark.f,7e64210cdef009de
https://courtiark.fr/fr/logiciel-courtier-sante-dunkerque,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-dunkerque,non,non,,,Logiciel pour courtier santé à Dunkerque — COURTIA · courtia,9dfe9132e08446ed
https://courtiark.fr/fr/logiciel-courtier-sante-epinal,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-epinal,non,non,,,Logiciel pour courtier santé à Épinal — COURTIA · courtiark.,3df1d14fe8dd5457
https://courtiark.fr/fr/logiciel-courtier-sante-evreux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-evreux,non,non,,,Logiciel pour courtier santé à Évreux — COURTIA · courtiark.,38ff52b387e7b852
https://courtiark.fr/fr/logiciel-courtier-sante-evry,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-evry,non,non,,,Logiciel pour courtier santé à Évry — COURTIA · courtiark.fr,f533c9c475222029
https://courtiark.fr/fr/logiciel-courtier-sante-fontainebleau,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-fontainebleau,non,non,,,Logiciel pour courtier santé à Fontainebleau — COURTIA · cou,530f567bcd7ea0ec
https://courtiark.fr/fr/logiciel-courtier-sante-forbach,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-forbach,non,non,,,Logiciel pour courtier santé à Forbach — COURTIA · courtiark,b377260f99a264fc
https://courtiark.fr/fr/logiciel-courtier-sante-frejus,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-frejus,non,non,,,Logiciel pour courtier santé à Fréjus — COURTIA · courtiark.,76d5544d71df1f96
https://courtiark.fr/fr/logiciel-courtier-sante-gap,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-gap,non,non,,,Logiciel pour courtier santé à Gap — COURTIA · courtiark.fr,503168e20bae703e
https://courtiark.fr/fr/logiciel-courtier-sante-grasse,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-grasse,non,non,,,Logiciel pour courtier santé à Grasse — COURTIA · courtiark.,ab178dc6dcdf6522
https://courtiark.fr/fr/logiciel-courtier-sante-grenoble,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-grenoble,non,non,,,Logiciel pour courtier santé à Grenoble — COURTIA · courtiar,3ee0713b7a57fb3d
https://courtiark.fr/fr/logiciel-courtier-sante-haguenau,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-haguenau,non,non,,,Logiciel pour courtier santé à Haguenau — COURTIA · courtiar,db717b3d9c190d7b
https://courtiark.fr/fr/logiciel-courtier-sante-hyeres,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-hyeres,non,non,,,Logiciel pour courtier santé à Hyères — COURTIA · courtiark.,37c707f57946bbcb
https://courtiark.fr/fr/logiciel-courtier-sante-issy-les-moulineaux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-issy-les-moulineaux,non,non,,,Logiciel pour courtier santé à Issy-les-Moulineaux — COURTIA,c8f392b383a21056
https://courtiark.fr/fr/logiciel-courtier-sante-istres,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-istres,non,non,,,Logiciel pour courtier santé à Istres — COURTIA · courtiark.,54e0e82606831ca8
https://courtiark.fr/fr/logiciel-courtier-sante-ivry-sur-seine,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-ivry-sur-seine,non,non,,,Logiciel pour courtier santé à Ivry-sur-Seine — COURTIA · co,b03bac4ee74b2015
https://courtiark.fr/fr/logiciel-courtier-sante-la-defense,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-la-defense,non,non,,,Logiciel pour courtier santé à La Défense — COURTIA · courti,73681d111fae35a2
https://courtiark.fr/fr/logiciel-courtier-sante-la-roche-sur-yon,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-la-roche-sur-yon,non,non,,,Logiciel pour courtier santé à La Roche-sur-Yon — COURTIA · ,dbd5d34a79c27f1c
https://courtiark.fr/fr/logiciel-courtier-sante-la-rochelle,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-la-rochelle,non,non,,,Logiciel pour courtier santé à La Rochelle — COURTIA · court,b5d9ebff14636aaa
https://courtiark.fr/fr/logiciel-courtier-sante-lannion,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-lannion,non,non,,,Logiciel pour courtier santé à Lannion — COURTIA · courtiark,9cd15d6c2b248f7b
https://courtiark.fr/fr/logiciel-courtier-sante-laon,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-laon,non,non,,,Logiciel pour courtier santé à Laon — COURTIA · courtiark.fr,5de1cd66d49b7f35
https://courtiark.fr/fr/logiciel-courtier-sante-laval,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-laval,non,non,,,Logiciel pour courtier santé à Laval — COURTIA · courtiark.f,a9ab427f3e34ae83
https://courtiark.fr/fr/logiciel-courtier-sante-le-havre,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-le-havre,non,non,,,Logiciel pour courtier santé à Le Havre — COURTIA · courtiar,5cbbddc695b028e6
https://courtiark.fr/fr/logiciel-courtier-sante-le-mans,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-le-mans,non,non,,,Logiciel pour courtier santé à Le Mans — COURTIA · courtiark,88da175a28f04ac8
https://courtiark.fr/fr/logiciel-courtier-sante-lens,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-lens,non,non,,,Logiciel pour courtier santé à Lens — COURTIA · courtiark.fr,62a103dc039d55ed
https://courtiark.fr/fr/logiciel-courtier-sante-levallois-perret,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-levallois-perret,non,non,,,Logiciel pour courtier santé à Levallois-Perret — COURTIA · ,6217c745e6978e31
https://courtiark.fr/fr/logiciel-courtier-sante-libourne,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-libourne,non,non,,,Logiciel pour courtier santé à Libourne — COURTIA · courtiar,4e6ec96280cd38b4
https://courtiark.fr/fr/logiciel-courtier-sante-lille,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-lille,non,non,,,Logiciel pour courtier santé à Lille — COURTIA · courtiark.f,45acf13c15c8231c
https://courtiark.fr/fr/logiciel-courtier-sante-limoges,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-limoges,non,non,,,Logiciel pour courtier santé à Limoges — COURTIA · courtiark,9d595a1fea08d227
https://courtiark.fr/fr/logiciel-courtier-sante-lisieux,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-lisieux,non,non,,,Logiciel pour courtier santé à Lisieux — COURTIA · courtiark,3afc258cc3ff6261
https://courtiark.fr/fr/logiciel-courtier-sante-lorient,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-lorient,non,non,,,Logiciel pour courtier santé à Lorient — COURTIA · courtiark,ccaf1d11215161ef
https://courtiark.fr/fr/logiciel-courtier-sante-lyon,disque,200,https://courtiark.fr/fr/logiciel-courtier-sante-lyon,non,non,,,Logiciel pour courtier santé à Lyon — COURTIA · courtiark.fr,7dc35cd6e9dd396a
